SK_ID_CURR,TARGET
309298,0.7795563254712278
438117,0.5192340991224261
235025,0.6670193439474469
210676,0.37194329384121555
271593,0.3508130873838771
263803,0.3847098956764973
423624,0.2052010455945709
390688,0.6511463978719916
451081,0.16323492764860048
181868,0.8260082945875002
289603,0.3493987630216793
351407,0.7975988943016
247793,0.1470210192362334
413179,0.18559882724294013
211564,0.6783898873053097
104931,0.8639038342481182
352468,0.6283657753593689
300460,0.19761071575008718
370884,0.4159630758766123
450763,0.5627309615790158
346993,0.13892199080734022
350598,0.22345850299963896
347629,0.6503466566995512
202090,0.34690746761443053
130567,0.6877668477053565
227942,0.34642929193897637
194986,0.4107925874704503
304851,0.49286211634890414
218652,0.16811236159160395
355638,0.3729047711784652
246138,0.8733317625001868
289541,0.5523373453148731
118354,0.16615310759127136
309831,0.12503016841411105
122817,0.30135745964305
243581,0.13386305711885654
327026,0.6052235923383984
268570,0.7688091198589727
403692,0.19960445069960703
332298,0.5515422266093778
397106,0.15096109332151178
377761,0.7799672202955641
416862,0.3357479914326918
413150,0.13344335448745817
113393,0.6417408419307281
154486,0.3606564630515346
218413,0.5504366387609044
325641,0.8972345624742905
130533,0.7430074202720461
122538,0.4242139307460319
144784,0.44665596285311315
146652,0.23105171102440553
402263,0.5550432944980281
102863,0.23026972354529585
117503,0.6680768240876753
188914,0.36542320736053446
179137,0.28664151712984726
117969,0.7458058977286343
415024,0.5289432966772426
321557,0.2103923007767938
444318,0.272210097237891
148644,0.7466481765626802
190431,0.37772970301117487
242979,0.6347026940306889
272878,0.2869121139171276
247861,0.702657595978856
171506,0.5932180880713571
301955,0.5407379939833118
151934,0.24270691220234608
154760,0.5896565851970448
278700,0.53047991901727
358884,0.6428201810192314
300310,0.7200512834548797
354838,0.6274616650018033
372618,0.19646970144825648
172067,0.3155864490001354
215651,0.24187666488470558
131921,0.14894389327899088
411677,0.6519579862816605
148285,0.1910204372048498
248368,0.709424839934567
106001,0.1985836334112395
397281,0.13990509944296306
134919,0.48777287833309996
196738,0.20171690530114128
384865,0.16229877139693713
108089,0.32968428929926746
253378,0.21470825466082114
228117,0.2672373543077548
229455,0.5691139465886781
310586,0.36296297155450935
340377,0.14762373931312114
331153,0.6117948147473745
329479,0.3410016369494346
411114,0.4617536825057053
287133,0.8418817961598428
438738,0.6563736238124022
335906,0.42906334774761196
304779,0.7309056394571735
237701,0.49192936757382066
189650,0.5753217625798273
387362,0.1790481451826447
212775,0.3917073725106659
272482,0.3560855533532164
184758,0.600087012808212
201813,0.643408066345658
319774,0.48404470158556084
338530,0.29002919436239455
202547,0.3840100161391385
374051,0.3077464017767241
273477,0.17214159926572642
185689,0.3316675192426315
332993,0.1747864700930409
135504,0.3562475213291133
279715,0.13051383446120712
187339,0.14493691000238676
247950,0.3310114730663519
325194,0.2700704209005714
311765,0.1496085877894488
296321,0.810046384386499
125264,0.18753519405255814
194586,0.20571150910667327
335301,0.13244916743479634
396952,0.7887960502125633
333412,0.510589134777765
435609,0.18030546840468756
206091,0.32792127856586023
198627,0.36121170274195286
301356,0.5130562710623742
321848,0.16749335054938227
261845,0.18387274062147335
378334,0.15111341657452138
141588,0.6792620920033126
305474,0.2565907312481555
432522,0.29729304875595985
386844,0.5373285208772636
196083,0.2223385022188835
227074,0.13702963475358457
414272,0.33565186056163315
441961,0.30594716270567013
107977,0.32862960558912496
198287,0.32873686578159533
187480,0.27556329587498074
143190,0.32892670592905876
405682,0.27476088424675515
430080,0.5877014378683877
261763,0.23656178341453576
368930,0.4797565961477519
442280,0.3321051003984987
390366,0.4242757600268165
245253,0.872594938363457
304738,0.31467513420756255
441778,0.5713670742299299
235357,0.24069490212456135
187991,0.6339837087119816
222898,0.3396262957437691
346384,0.41144605517556065
248914,0.3097674166508914
357897,0.13414943581872568
166920,0.2800973647442964
163748,0.2969501177866816
386837,0.45786696226847573
434690,0.6744759804780005
134683,0.5237204030755092
369961,0.17564409781330845
452906,0.6850075351258728
454242,0.12833102889194148
442039,0.6546883766269731
381748,0.7806525590673745
448143,0.2093885520518419
106271,0.3333016164383859
400011,0.4789334155139491
111567,0.6959962866620478
174044,0.1596778535473623
440336,0.1936377260543924
182695,0.8383002736775158
298479,0.37658070710811087
116102,0.5197211109972766
292697,0.24358607304416435
135704,0.38878882753311195
328934,0.199317886935618
163527,0.5286931035562022
277371,0.7430083644726608
132082,0.12380690249738129
246469,0.5601263114128786
229877,0.15936640867098112
160338,0.7489122768133047
420797,0.6965160834951901
238170,0.19692217623605995
178739,0.34584458729821144
313744,0.23039802072371146
138959,0.6975253549397726
177524,0.27830385864013774
119164,0.8109878276018295
245208,0.2436579591719806
235021,0.34274608359171926
352266,0.21837931908474917
369757,0.2539286541920183
104472,0.3843773437375255
172460,0.33342846247544516
241741,0.19640763890294086
269960,0.2951002244935258
355360,0.8299389746166849
185837,0.24273557813130808
262320,0.13479309691680663
314991,0.5147646755993629
230116,0.34266868954806007
143187,0.3119387015818302
224325,0.24689573040876153
313944,0.1772029556383905
211377,0.14469169230547854
202085,0.5069726135732877
251957,0.13018210317530535
279948,0.21377789068034636
225689,0.2158087639284248
215559,0.7987155283908042
438880,0.16965749234024013
323189,0.5652407536447888
443832,0.20829377912878297
454345,0.14483327654376055
137824,0.3483509237183223
213685,0.1325633338186122
266629,0.2986888036659634
101758,0.30973015775065854
192431,0.3802673080009111
138964,0.15443139935832553
160673,0.15912730634031205
172939,0.6426858606089263
233373,0.27958863766314246
161254,0.2122998879968973
406792,0.26982899341967287
423704,0.16959757030849293
279614,0.31400757158278414
117021,0.13284733280241165
292837,0.15177952014453927
103432,0.48463867510461617
228557,0.6116340759579225
335549,0.4347838499487465
412778,0.8611366235784688
394445,0.25210180132871735
323466,0.5908340495871087
382496,0.2810894553559268
195552,0.2880494645188131
245303,0.1790419665337114
287621,0.20499241997037712
359619,0.3750258829422639
169467,0.1774620200607772
231637,0.4233524779136846
425976,0.5787757369921174
224428,0.15183017839956608
264161,0.2035481756797162
310781,0.55852282370913
111537,0.1396332757612741
181612,0.45098606765347243
285730,0.36102671754748533
345211,0.32332223681065625
349872,0.13898280236328966
266340,0.25004906654617576
323930,0.1703532680638797
402416,0.1353672930299188
391771,0.20645619818514027
160886,0.1714755711413981
230610,0.16127471392608458
402080,0.20363617493834046
141504,0.8014589358689458
361355,0.5668122098833133
407215,0.23726825686897332
407298,0.14760791906372317
276906,0.42204765447047
238087,0.6313882046303232
265331,0.5559293114304146
292031,0.28851012797117986
397570,0.6598888236945872
347283,0.31438859517982726
385121,0.7991922320102088
188994,0.2906099457002956
430726,0.16109824433279207
440877,0.5372883593229802
141723,0.82729612385062
185207,0.37472923548405573
114864,0.403898721806689
100256,0.3261656439511895
198754,0.19490138988111205
397466,0.8611877887340911
341031,0.2881471582564191
116817,0.2749065376700384
376061,0.4917804585338982
191140,0.44177784923270963
279608,0.1952668155616116
282688,0.24612001284777626
217342,0.6281204930791943
121208,0.31713535988611763
102449,0.5635382920685589
390703,0.3759914160868619
282152,0.6011998188453344
416309,0.16264366306298872
396253,0.6492951157680101
420353,0.21834914809786668
121135,0.7529731661196278
189866,0.16671750638478663
200494,0.3889963825656411
191568,0.5518888156853127
336757,0.5562109375025784
451805,0.12404848601430774
397138,0.17403278698850908
302074,0.42954986349037366
213534,0.3953198288481259
269305,0.3977276834100252
453579,0.19102607204664515
444234,0.3399442310874635
108514,0.2543369712533469
141368,0.1689671541729978
213196,0.6703335517399107
224315,0.4882216825648022
170033,0.7724619460142361
235147,0.17713396317836191
257169,0.3789879949576145
139749,0.7375651008188515
116383,0.6546963832671462
145780,0.2801246669250602
161171,0.42775370857360256
453107,0.6663716139178448
370596,0.13492548042744093
263598,0.22453118005835151
194429,0.43400778890746816
209739,0.17317981747666122
105625,0.31251565718495333
146146,0.6306611146924417
300259,0.20068541549818397
230076,0.2296999645050645
295913,0.2286921385580656
115415,0.35026411670235935
362038,0.19701306831533918
171065,0.2811884298135966
269503,0.1298682936636483
305620,0.8369943112630922
212481,0.3052974898064665
220918,0.5096192211055385
291129,0.1391945395362661
308309,0.33754703327248375
318220,0.29134142677973546
314776,0.390371335907655
164755,0.2825980652368522
275970,0.7070247904521524
298217,0.1460857321457301
371532,0.14292338906039928
116189,0.4459063578168408
181633,0.2424312774918933
128962,0.2323254742126118
164117,0.8789344274916646
255501,0.4475655278598553
311934,0.14796693958015075
313538,0.5402475355465434
180674,0.26638037760906835
198179,0.47026038065202586
437229,0.560356229959975
432702,0.4007681398243244
229742,0.6116513707034366
148150,0.48937346836153406
251727,0.2622344254987138
242795,0.6555604300548312
181112,0.1203834821511359
123252,0.40520942649709235
264557,0.5454162664359347
407766,0.29988612340557125
259749,0.2733185801376778
357383,0.1608225453506317
282945,0.4221063327039558
420300,0.502440004251074
227125,0.769171316851315
253844,0.3613971340790705
270622,0.11181769863992513
378341,0.2876272966459485
330148,0.20180483916320052
136745,0.14122795030087296
416311,0.3419991514238367
282773,0.8910864916060574
311436,0.23273947937322936
300506,0.43599610024459673
155174,0.330140804462224
320475,0.2672222414971306
120076,0.1618845586226275
198381,0.17448266646955557
126022,0.23479928866074634
362597,0.30692693184547154
406143,0.6299035006708328
243263,0.37071763436163147
354603,0.26293623513849385
214666,0.6825041763541598
188862,0.5612029068630999
146033,0.5847772846091674
264334,0.14667136775301062
340567,0.15871250978746132
367052,0.1486646993610924
271409,0.5160349686246121
165755,0.3623173607241736
310215,0.5384501879508212
300904,0.44202402361383913
123839,0.21278345692681036
398038,0.2419864444446087
209177,0.4745787788441511
137747,0.3124166025196855
228125,0.18760140029449696
249149,0.7761321944139724
432749,0.48218315854810556
154402,0.44233784874612225
281005,0.19602805486487399
138156,0.19256266070658223
379456,0.30725501913329917
289325,0.33488058879809496
119272,0.7105039649000995
287530,0.23298133718661837
273921,0.15046809399808775
146369,0.46621302379331414
309579,0.49199105136281795
368179,0.14117603768323728
264742,0.2707103582618148
330386,0.5609477590147235
423691,0.29794474481200234
269877,0.1806608758573246
424004,0.367631644145963
216874,0.1887530283239846
130070,0.5316651369258538
367439,0.19845126113906375
447272,0.22647563066400203
379473,0.29396445272034044
308415,0.8019700059935484
419955,0.22760091826341977
158044,0.1956492973187831
110601,0.824400776059519
213598,0.1852158402893027
184016,0.1535860024094013
295477,0.6420572727999379
387942,0.33077114698877536
437478,0.25185714542550885
254810,0.25293911077697273
208337,0.46594243263180957
450569,0.1934017633652145
156910,0.13484886385517908
265591,0.2837392376622885
320541,0.80328716963387
115781,0.16750021486276068
362257,0.344264739786652
445245,0.2616578664554755
384559,0.11333232497133833
452430,0.3903245878235662
284655,0.3685243169917679
233697,0.7368682857286988
105678,0.7185055365020163
170789,0.6937320293768893
408056,0.3942772076463077
226677,0.6013315417453421
105146,0.2629359297659624
253918,0.66087003300136
244643,0.13450043615617854
438307,0.23818246490509945
254368,0.316288832076751
310691,0.32800300137007804
223584,0.2112983078517956
149247,0.26417821518057455
306094,0.5402282835682516
217136,0.21515748495335427
176574,0.6908268670518706
155768,0.18784625592285017
247316,0.39690617064929773
323810,0.2652579423016372
181821,0.6494517117940404
105245,0.40124042269752075
227713,0.3997852279884424
276345,0.15627172479063872
124362,0.12367254789068798
145554,0.2136213337192563
204445,0.14595277807173088
434052,0.28581327624420855
288475,0.38335058994484883
223608,0.1590192172952439
235452,0.16972607023963976
280007,0.7403199860114716
281629,0.17878519681058436
162833,0.2810998997588335
171994,0.6008475110804954
158485,0.18929966808735801
195187,0.8153661371944886
242256,0.536032182431414
225380,0.17683850800095172
322491,0.42327596629549336
185504,0.16891069062435082
254885,0.648688360279377
427157,0.4333771182509582
174938,0.41149518563586934
354312,0.48533583329935814
267758,0.5401284112246235
227531,0.17335014744990462
410095,0.2760111013048054
180913,0.32724097978335775
290247,0.4796788557584063
237692,0.40045224101773297
325922,0.22251369114421354
221498,0.34202064587565195
302350,0.6725672301312186
197916,0.3562714979586324
100702,0.7965060632108625
124359,0.7080852088739151
201110,0.6102218636341808
213859,0.6362529831927832
295604,0.1572440208581487
441672,0.1825306447829969
168736,0.5332134165712135
156953,0.28912898547439353
126299,0.35168754731849544
306868,0.8267936885537047
134921,0.11301104170325123
149436,0.1903643423240825
409413,0.5066787967039517
205836,0.28579773610116554
255226,0.2950007590954399
253322,0.46155336805510044
182921,0.6121988824657835
187401,0.44175366467490634
358405,0.7958052807853385
414598,0.8037151005379279
370135,0.3783145111291339
338268,0.5140838808797203
235231,0.5197208880262678
170425,0.22242261596872662
343683,0.23908336331317315
365757,0.3966200043210091
374913,0.7424301040640298
332697,0.2685215226039548
200756,0.4113935146589722
396380,0.7212408360874533
453727,0.16384325402220637
142614,0.19884496660901513
198315,0.24535683427898813
393606,0.26163051899834683
387958,0.7289005625313639
237759,0.18551788843184905
275995,0.2281402730929905
270048,0.48870844522121537
262392,0.3507635437831572
435611,0.19951026209038922
356036,0.6868955133969914
397984,0.5884209456804298
201409,0.2566186994762698
284338,0.8185795635705381
150531,0.16914291825911085
440915,0.7943540476796981
265900,0.345949483753619
450658,0.7130297022995091
160366,0.4079167654330428
348760,0.5039908760597002
430738,0.4073781690019463
423114,0.7239308681992679
153291,0.5162040071916296
178881,0.26647920420525256
264714,0.3005137930980594
244108,0.17885499516318912
292219,0.5674388444272108
352351,0.5350454712755396
177069,0.5784418464249269
172400,0.21253601039226871
398667,0.2520616960935742
251575,0.29695435747535287
208123,0.6778071394290565
108353,0.3315543559360465
254435,0.624111140770375
424653,0.4186438032693791
221261,0.6285825389787577
422964,0.3853908190940907
307384,0.350281376537237
149548,0.3698507371367019
426630,0.21833521066993114
443555,0.3245106081441828
113616,0.17179182637813808
159929,0.36674033909209935
252518,0.4845682340949142
227413,0.32274237049954774
102387,0.22716446168052098
275314,0.3770992491315049
367179,0.1854687086960824
336843,0.2909580065282525
358703,0.41911371043529494
255158,0.17226975626784402
336159,0.1652547948545939
446431,0.6797333011100725
309473,0.5523601399233474
314585,0.6756994641336688
142163,0.19131973638235644
313063,0.512181232501863
328926,0.18494823050904444
310971,0.6437508198113306
320001,0.5641520302275561
163556,0.15975451428118703
311595,0.1593251040863811
146122,0.34081253073578677
155450,0.3856297201922521
157153,0.6964019712153152
164812,0.2302708218205728
351635,0.1899979349169214
390929,0.2811127211082145
373646,0.4112502764773647
233797,0.3826400291873809
436235,0.7986845522319368
423150,0.5307374141745569
116737,0.7172757682208953
177705,0.27017458537383576
131181,0.21509502878261955
366789,0.32040134776402596
157617,0.6111360837231274
249705,0.4400170553187589
196394,0.7922858522618739
332901,0.19810425952701796
273892,0.5582064932035332
341187,0.61913424659547
193924,0.6333255539034383
281643,0.2920928215884384
125133,0.5778636775443382
325814,0.6092318853309369
152791,0.24602767540288406
188724,0.2438519151695346
410679,0.7633607545945618
262246,0.27209697514187475
309274,0.6843587005791163
249403,0.8369773510562563
171311,0.8808839399325701
349281,0.32297177820936734
358841,0.526208732182601
356784,0.5783807767707336
270883,0.5688445926741864
333305,0.2974147051369014
346188,0.1340988484358345
148512,0.31321602319864106
295734,0.5368443273249404
177327,0.5421276563079509
265917,0.2796966323252806
335342,0.15928858708364535
305532,0.39084136199368313
407376,0.5068014098636985
361177,0.13760734967679134
131268,0.715278213670079
112029,0.3378409687060268
393416,0.4492227975866856
113569,0.3036952130897296
152980,0.4584393466204968
283438,0.11965427846922717
418601,0.39835009260161885
121351,0.3714001717935406
400017,0.45209257415918497
307259,0.45010342704970535
149570,0.5118152426779856
389192,0.19270938866684129
211565,0.3738440329581323
305062,0.16781694291606494
329364,0.22598083398552782
394131,0.25753869985370836
225546,0.3828391677873379
153782,0.15282522335870113
318634,0.47906749862233355
259397,0.193650708994335
349375,0.2927342918292672
409918,0.17446632771850845
405397,0.1467346926069249
352785,0.169014302285431
175574,0.47805675546910475
115342,0.20480569073693244
422043,0.3406599053573042
405963,0.26102316274714343
136829,0.34185649825120007
163133,0.688124886671081
279324,0.24105508289373856
325218,0.36747913213786476
341796,0.19936902728731407
382876,0.4631193766725874
451255,0.21671774498261376
105807,0.7103680188558125
443474,0.6245711073610588
305766,0.6128648262342461
280962,0.2411785141093561
377426,0.8026520174635615
179652,0.43737029317849896
131690,0.34735628451741735
402955,0.18370956193055554
107245,0.28671197813977456
151410,0.23012646464169523
273510,0.20416403777838932
113361,0.16917261480993617
291953,0.21397528359342086
196357,0.19481570470272958
448522,0.36538137693808687
143152,0.21922935031307247
195096,0.830322346564257
128439,0.6064404595065815
314949,0.20645004203014994
104273,0.4948486989385918
306995,0.19145357370674432
244891,0.5187652423808404
175097,0.7961431446973127
263548,0.21189363213909151
444737,0.23195624139780346
321710,0.40730784382854907
409850,0.6993341535010258
147364,0.7298641384681445
158453,0.12921476921007313
115846,0.6892681392868337
343436,0.22525825917822934
430582,0.6385542389914057
369096,0.6406145888849119
421690,0.12109435159450181
252569,0.18783033149626793
277501,0.3786985288116592
125835,0.16655785112498891
201243,0.15039794494039868
121020,0.16747398954569742
195910,0.4006408799194167
219870,0.34841711736633824
243334,0.6657280772542894
454103,0.3141523009264798
236457,0.1674644148189114
210482,0.21147849862163154
158706,0.3149342708796515
237647,0.30310477197525576
251022,0.18416547395378643
280963,0.33965591088087166
313062,0.4390259566034156
217083,0.6181602847787889
330396,0.17531652273905757
139175,0.625754664341793
329245,0.6108105909705646
150130,0.6224124629976682
279461,0.5010243652594889
153095,0.7715892570386367
125167,0.1479743281086051
327370,0.16819250796493262
396790,0.1883726708806238
434051,0.18537844564327147
347456,0.13348059343760568
404469,0.3562848224456279
313228,0.7881315745853227
452451,0.5693143541235588
302701,0.23660822455630182
170556,0.2271353556398377
336544,0.20370628637380034
238308,0.23843282863387372
146256,0.17929681816299609
201997,0.7382568027874938
315970,0.8602481310744435
333693,0.37094277678308923
195810,0.7235653579568248
396865,0.6227337157116921
106276,0.15262440192490542
117012,0.35222528672725206
115495,0.15558862360855205
296348,0.17389508258539954
369130,0.3013398178618747
234996,0.20389972665714992
131565,0.276162618106193
313778,0.6530973047417958
405668,0.20870307661821108
144282,0.34445047822620295
321809,0.43277210277509287
193046,0.25173011006999607
236995,0.4659082895065007
123249,0.7005304161926381
404267,0.5081706897171977
182102,0.3456065622170613
364220,0.398573532136184
106660,0.721220676694145
208156,0.6070599170065306
310118,0.7828072707171807
106297,0.6711666686440967
150935,0.3234088472877978
188540,0.8040626018626262
238893,0.7415597348855589
269595,0.22068318245995341
219772,0.34332417482906263
440862,0.16788623152354337
408625,0.23710780490483307
338084,0.1410692195507077
351838,0.3126034163775035
167994,0.6080853305569256
163793,0.2453384905029117
203648,0.2452353036265938
213170,0.840795066333329
322334,0.7920073530932349
372115,0.2965945489936406
292710,0.15347130935675393
429967,0.15873589650553535
132500,0.3871090434436004
189252,0.21856687332996644
121107,0.5954655691988001
443759,0.4615916330522056
371477,0.2523403029114882
105292,0.5946259523840379
318769,0.6985504499842377
410778,0.5789477372273071
259528,0.29052123021072723
129640,0.14114721303139519
204683,0.5587786478977893
151539,0.8338378578877985
191648,0.7858097790645827
354099,0.2649940910528686
180873,0.613171807240866
242455,0.576706160561206
241401,0.2921849301312469
203410,0.3993396728390166
261475,0.3438299351545406
120977,0.2973693651021746
110974,0.48371992476225983
275958,0.1552884460925561
428210,0.22356368251264133
339237,0.1684444129368933
334407,0.2555963107065693
387882,0.4709731123808103
405194,0.6204878495382834
121175,0.6631698513952864
185687,0.25559534463611233
234187,0.6340901904987359
200125,0.7424479591704544
313837,0.8535544770119758
272303,0.1837959576472831
256424,0.22655898225682702
399702,0.6450900308888278
178467,0.4613642337309429
179660,0.5393380109296657
258637,0.571142031036945
161471,0.3921895041874778
174925,0.21409410775785712
224343,0.16164396764149322
279266,0.28868023475585614
446944,0.33907976214768953
449391,0.23693236925909297
418603,0.7955387979047596
347458,0.797487984808034
172695,0.2803100178692798
392962,0.5229929998696152
275411,0.6448341404847802
207792,0.2919158288613458
195077,0.7311807509552809
174423,0.6756149629734878
172483,0.1342689535865782
246894,0.8279587597190635
160935,0.6499614347657295
165758,0.225354745632894
158831,0.7702598609389291
271989,0.18756084745586046
310075,0.22350741574456892
171163,0.5706419227993768
340838,0.8242017475427783
420436,0.7395388411060783
295871,0.5883766792221452
164158,0.13959000647262026
354851,0.23990066491775403
388159,0.15037915766197973
267341,0.5360288010262403
206606,0.18345716394916756
101971,0.2717471168168886
448016,0.4463023071753824
197219,0.7072097590231219
153490,0.46052730785697077
355385,0.4102935991191323
425456,0.5884034443031128
435564,0.4895966106048202
132555,0.25960292403955143
294160,0.12959070238799136
256927,0.5539103583302127
111045,0.30244869332878993
358023,0.2137712930008188
243184,0.36275566919106506
284207,0.39922076739133927
397633,0.6360020923950737
344014,0.5510953626652697
338784,0.6623818075411941
100918,0.22787828497566304
313085,0.20832393169464677
328954,0.2280808948457475
100494,0.3416269130936146
429737,0.1975143848870678
167078,0.317590888618598
263794,0.3820832054967109
170438,0.1325232381619182
102471,0.23506463328995394
340556,0.6124728397942618
443253,0.3582595423755868
233263,0.1838282972817195
176839,0.6238927612355426
454653,0.555643167925975
270108,0.20439584332662625
278807,0.5936947464929245
119394,0.310073682161186
441936,0.22858462491958784
132134,0.2882739182089901
263240,0.1794814045781803
402095,0.1680998393424378
383093,0.38302730015111486
390388,0.3936030887897891
439413,0.3380424651285667
402649,0.2295027307695187
409415,0.16240050660850505
396276,0.21354715563072524
445781,0.8650264480881441
354106,0.3498531917930206
263715,0.14264986714570127
347161,0.6600538531492747
152329,0.43583100330136826
327609,0.4072209755699171
332607,0.15866600806678402
140425,0.24645900293764728
362033,0.21325725742095825
128407,0.17115020617139765
314719,0.2740241772066466
449475,0.12973196822808636
314950,0.47418008011038837
399221,0.5974365382377005
345275,0.43113820424310817
203026,0.5474135782674213
443986,0.5250973421034865
184077,0.13726832081155182
310490,0.2133088724476792
246444,0.49030496025442744
335295,0.22714636859229637
104295,0.18689392766109347
262581,0.8209483384825
427154,0.7796390353253905
295321,0.25587283394675653
412941,0.5403229776735643
354145,0.3034213192443701
410110,0.45790698627893844
415701,0.6098182427754548
155069,0.26030026731058387
104647,0.25429363159187146
324415,0.6702429375200677
453618,0.2393771219907521
122323,0.210542653226557
273863,0.3113905455599731
342467,0.2568890891601598
301530,0.49069772148952234
246935,0.14852832187294712
175334,0.16426506162546634
448305,0.2484650092255785
177825,0.2421207757160177
176890,0.752573667912072
322254,0.6458949702581229
173944,0.30843868017081777
262620,0.25741264280214315
127309,0.3142640024649597
400693,0.6254687831657691
151366,0.5716104474233399
271562,0.3135112485991826
161537,0.3344653171037852
172433,0.2709724257844703
189397,0.2526538577543313
298711,0.1747338098623729
373448,0.28918137306900943
153929,0.6677183266976406
444457,0.1980443792166761
402740,0.5941462322983362
141597,0.16592641031292654
323833,0.2545781686361535
296287,0.15551642787691794
371127,0.7331366329347977
117524,0.510969839064413
406977,0.19447249910189715
127007,0.49216119567068556
205655,0.5554044153934935
155497,0.5237727651403337
176925,0.4835648531335203
172058,0.29437982942561997
406784,0.6004204743972943
186787,0.4527313166209183
186021,0.29435278734566683
161053,0.2669388442532564
450145,0.20098549013536954
165511,0.5615462921142478
180369,0.3256417686921557
238794,0.7706994171924588
103240,0.7209842028262925
248677,0.5262876990818582
313426,0.7554039743813196
318760,0.47550778267253185
125496,0.5334817249460634
106980,0.23049626621497762
185332,0.798366581422997
104297,0.22207108560273878
147981,0.20127701737702833
242477,0.2884744744456706
429035,0.6864950464343526
291773,0.5810008681113917
252865,0.4409649236244507
246213,0.38629823958169
293128,0.1307782391760451
326201,0.5978144358443455
433312,0.22294935941713648
402091,0.6746265340789178
355114,0.30191541415402573
149337,0.8037519817543445
204778,0.26611138663485157
292397,0.4905633350814804
354358,0.17032107754782377
376636,0.6857417611337797
175818,0.3532168328786051
327316,0.5362205142243693
185231,0.40945590622218064
241919,0.27762858617660047
290202,0.1758211784055151
129088,0.28593360249405736
190542,0.18408393614896668
249845,0.3862645117986593
113505,0.22898800588772503
317788,0.20147675732230771
430332,0.4512723486620864
397383,0.4382449716457395
314523,0.1686881172110411
343996,0.26250774026417395
349812,0.7758876710389927
158355,0.21687644574994352
402928,0.21787459532251288
239998,0.283083386954794
232174,0.4302211370180964
149067,0.7822898323902152
423237,0.4972962693692826
300612,0.20968975738912374
354445,0.29328572002446485
153088,0.6746413567580894
149680,0.7917585888174417
240337,0.5296628053904433
442032,0.6124409353050331
422512,0.3231652192636793
359475,0.5020667542796934
318263,0.4804885462128172
277866,0.45534648733105526
348747,0.5752793904120842
440913,0.31808982320138457
215211,0.2906440784279606
132932,0.7483044775775475
220147,0.5315593747115838
248075,0.6064324086553698
124742,0.6713801012051921
280760,0.5760400477306447
320550,0.18815386937679446
358504,0.43187542436758636
231392,0.21719216176009992
273177,0.553705996049661
313496,0.2003216130636586
127970,0.5312005094038771
118953,0.13886356961498508
199704,0.320511966030647
171274,0.2683685930793681
236821,0.28977074761376687
193507,0.21096431841173796
340375,0.49729303422361193
387955,0.713959909238501
105744,0.44938019914987537
391565,0.28474208871122625
318251,0.6345925760258978
338896,0.6889315979826488
103484,0.23277326175697796
364461,0.28118017113590216
127920,0.23752272888056508
381755,0.475356895374519
354674,0.17082811560884892
160074,0.589566761861137
289919,0.19522831711688865
148913,0.2212840450031984
413754,0.319575667232355
273259,0.16312366335280729
287349,0.3364319816810165
260000,0.19210638483946102
426510,0.2773009044744142
406872,0.6246067917937771
254937,0.6398960139329943
195990,0.5552073522355362
281347,0.6621328598987837
452592,0.701569205188496
362705,0.5140212265413585
246082,0.2892340293419706
432807,0.8002075460384052
347845,0.12724212308118765
355417,0.1285998578150879
190394,0.7858819835294655
113318,0.4044367385904411
178692,0.28613635664298276
432370,0.3700668976317701
347045,0.48130489050706254
190590,0.17564700048775825
251029,0.1453633050864976
379476,0.41585595227025324
210146,0.2792962449541277
159906,0.5390427767482052
321825,0.30152343475173643
360715,0.5906493490933815
386287,0.3026613515125533
337530,0.2839253479506908
158041,0.5615859303703652
149050,0.23140601036033712
290246,0.26012575192446774
177649,0.12931182540562547
453480,0.17713750033149783
141640,0.7748392130865548
322786,0.4317112294397767
222971,0.5655996985002133
351541,0.16369292432785407
376248,0.16957175085977427
378427,0.3298439473790606
352991,0.24079780484565008
282165,0.20973626381095692
344887,0.3199744070219652
351364,0.535170973565617
278673,0.4866955700158175
169202,0.8542975061496783
211571,0.8051986881024487
216219,0.46983745573956903
205337,0.8038393165729474
181555,0.43609712441497017
258949,0.16759203577400383
250026,0.2572094263177984
401274,0.46316911149939627
268459,0.40146276624020516
445544,0.2509843642143791
238638,0.30585756305008166
320805,0.4473804515415636
143135,0.16872467321851792
388986,0.2490169628583113
153449,0.22343599271949793
339307,0.31253436437953547
400543,0.6442292015138603
282585,0.2592948400239288
434615,0.7239767852991195
273304,0.4992067196144038
139559,0.6356515962642939
381437,0.20135945255277718
102441,0.1928112894785438
191324,0.6574483990086245
177886,0.19158628791506413
277777,0.1470181301053692
321648,0.5633890583716485
408903,0.20228853716999284
242611,0.31460116689559325
351526,0.6606111697173854
261699,0.23295192773259596
174391,0.364829303283858
263705,0.47032086850922283
335601,0.15935100063343152
292649,0.24267868820636831
168092,0.5795767104093704
391168,0.670732107095065
324020,0.664614760904179
351294,0.29701459854607404
330821,0.22080659865275687
121832,0.14781241010306861
339228,0.2952894755089006
244887,0.3148625015681605
336101,0.15286786665653684
193745,0.4966601125159282
308442,0.14882700092693685
433184,0.1779783299268397
186842,0.8699163710455685
208100,0.20191512641437692
183417,0.19490736972598147
267496,0.657343355750562
197657,0.5426133560678413
216607,0.18559695909904608
420618,0.15881339209751727
225850,0.2828807668394076
201231,0.22073928611175853
279566,0.3914822122001279
320344,0.4256934389598781
267113,0.43052967458129077
215637,0.8130629308892784
316683,0.5080614134549483
152835,0.3408845852783622
101327,0.6883092996579709
